timestamp,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,나셀 내부 공기밀도(단위 부피당 질량),정상가동_스위치,강제정지시간(분),정상가동시간(분),정상요청정지시간(분),계획정비시간(분),기술대기시간(분),유효전력생산량(kWh)
2023-01-01 19:50,-0.973178873,0.230049737,-0.941635168,2.7,0,37.7,970,351.628,131.909,-0.965080531,0,0,8.336,-0.2,-0.261953373,0.409,-0.336635129,1028.9,1.203,1,0,10,0,0,0,208.984
2023-01-01 20:00,-0.937281989,0.348572047,-0.941635168,3.7,0,36.1,969.9,351.628,133.707,-0.950921592,0,0,8.848,-0.1,-0.309431942,0.244,-0.336635129,1028.8,1.203,1,0,10,0,0,0,230.469
2023-01-01 20:10,-0.966823389,0.255445758,-0.941635168,3.6,0,35.7,969.9,351.628,128.279,-0.94663801,0,0,9.197,-0.2,-0.322298739,0.326,-0.336635129,1028.8,1.203,1,0,10,0,0,0,242.188
2023-01-01 20:20,-0.989776231,-0.142628934,-0.941635168,4.3,0,35.1,969.9,351.628,135.269,-0.959981451,0,0,8.658,-0.2,-0.28006359,0.19,-0.336635129,1028.8,1.204,1,0,10,0,0,0,214.844
2023-01-01 20:30,-0.997915618,-0.064532308,-0.941635168,2.9,0,35,970,351.628,131.522,-0.969952748,0,0,8.69,-0.3,-0.243293377,-0.045,-0.336635129,1029,1.205,1,0,10,0,0,0,232.422
2023-01-01 20:40,-0.993767919,0.111468932,-0.941635168,3.2,0,34.7,969.9,351.628,129.255,-0.973239066,0,0,9.753,-0.3,-0.229794952,0.224,-0.336635129,1028.9,1.203,1,0,10,0,0,0,296.875
2023-01-01 20:50,-0.978867389,0.204496052,-0.959141323,3.7,0,35.2,969.8,354.859,135.563,-0.983941162,0,0,9.812,-0.5,-0.17849311,0.278,-0.282927416,1028.8,1.203,1,0,10,0,0,0,291.016
2023-01-01 21:00,-0.979222811,0.202787295,-0.977922046,3.6,0,34.6,969.8,359.238,129.995,-0.989223836,0,0,9.378,-0.5,-0.146411076,-0.177,-0.208970026,1028.8,1.205,1,0,10,0,0,0,269.531
2023-01-01 21:10,-0.901832526,0.432085749,-0.977922046,3.4,0,36.5,969.7,359.238,131.755,-0.980754624,0,0,9.952,-1.1,-0.195244381,-0.124,-0.208970026,1028.9,1.205,1,0,10,0,0,0,287.109
2023-01-01 21:20,-0.878817113,0.47715876,-0.977922046,2.4,0,36.2,969.7,359.238,134.211,-0.982735719,0,0,10.443,-0.9,-0.185014881,-0.206,-0.208970026,1028.8,1.205,1,0,10,0,0,0,318.359
2023-01-01 21:30,-0.996345296,-0.085416923,-0.977922046,3.1,0,36.2,969.7,359.238,129.054,-0.981640502,0,0,11.007,-1,-0.190740464,-0.556,-0.208970026,1028.8,1.207,1,0,10,0,0,0,351.563
2023-01-01 21:40,-0.996492859,-0.083677843,-0.977922046,2.5,0,36.5,969.6,359.238,133.431,-0.974963408,0,0,11.811,-1,-0.222365359,-0.505,-0.208970026,1028.7,1.207,1,0,10,0,0,0,380.859
2023-01-01 21:50,-0.960293686,0.278991106,-0.977922046,2.3,0,36,969.8,359.238,133.646,-0.984952883,0,0,11.523,-0.9,-0.172823086,-0.58,-0.208970026,1028.9,1.207,1,0,10,0,0,0,378.906
2023-01-01 22:00,-0.89571176,0.444635179,-0.977922046,3.7,0,35.1,969.8,359.238,128.956,-0.992614062,0,0,11.067,-0.8,-0.121314982,-0.851,-0.208970026,1028.9,1.208,1,0,10,0,0,0,376.953
2023-01-01 22:10,-0.713250449,0.700909264,-0.977922046,2.8,0,36.1,969.8,359.238,132.641,-0.995588206,0,0,10.627,-1.1,-0.093830296,-0.852,-0.208970026,1029,1.208,1,0,10,0,0,0,345.703
2023-01-01 22:20,-0.9547608,0.297374874,-0.985067287,3.4,0,37.8,969.8,361.388,134.828,-0.998563914,0,0,11.272,-1.4,-0.053573401,-0.754,-0.172169803,1028.9,1.208,1,0,10,0,0,0,376.953
2023-01-01 22:30,-0.715692734,0.698415285,-0.997082137,3.2,0,36.7,969.9,366.921,130.393,-0.999213888,0,0,11.321,-1.3,-0.039643489,-1.084,-0.076336182,1029,1.209,1,0,10,0,0,0,357.422
2023-01-01 22:40,-0.830984469,0.556295616,-0.997082137,5.2,0,36.3,969.8,366.921,128.617,-0.998592754,0,0,10.875,-1.2,0.053033118,-1.171,-0.076336182,1028.9,1.21,1,0,10,0,0,0,341.797
2023-01-01 22:50,-0.96814764,0.250380004,-0.999975386,3.2,0,36.1,969.8,370.892,136.735,-0.998654992,0,0,10.898,-1.2,0.051847928,-1.177,-0.007016166,1028.9,1.21,1,0,10,0,0,0,310.547
2023-01-01 23:00,-0.688354576,0.725374371,-0.998336789,4.2,0,36,969.9,374.605,132.118,-0.997376747,0,0,10.849,-1.2,0.072385256,-1.322,0.057651148,1029,1.21,1,0,10,0,0,0,302.734
2023-01-01 23:10,-0.887010833,0.461748613,-0.998336789,3.3,0,35.9,969.9,374.605,127.932,-0.996252283,0,0,11.244,-1.2,0.086495022,-1.584,0.057651148,1029,1.211,1,0,10,0,0,0,322.266
2023-01-01 23:20,-0.674302388,0.738455341,-0.998336789,3.3,0,36.5,969.9,374.605,134.987,-0.996513276,0,0,10.924,-1.3,0.083434352,-1.456,0.057651148,1029,1.211,1,0,10,0,0,0,308.594
2023-01-01 23:30,-0.789084085,0.6142852,-0.998336789,4.2,0,36.9,969.9,374.605,133.907,-0.99245869,0,0,9.32,-1.4,0.122579563,-1.523,0.057651148,1029.1,1.211,1,0,10,0,0,0,246.094
2023-01-01 23:40,-0.36325123,-0.931691228,-0.998336789,4.2,0,36.7,969.9,374.605,129.764,-0.985703469,0,0,9.693,-1.5,0.16848938,-1.488,0.057651148,1029.1,1.211,1,0,10,0,0,0,259.766
2023-01-01 23:50,-0.972775878,0.231747903,-0.998335783,4.6,0,35.9,969.9,374.606,129.877,-0.986756814,0,0,10.421,-1.5,0.162206627,-1.74,0.057668573,1029.1,1.212,1,0,10,0,0,0,310.547
2023-01-02 0:00,-0.977415894,0.211324796,-0.998336789,3.4,0,36.6,969.8,374.605,136.083,-0.993889885,0,0,10.475,-1.7,0.11037616,-1.558,0.057651148,1029,1.211,1,0,10,0,0,0,308.594
2023-01-02 0:10,-0.848048096,0.529919264,-0.998336789,5.7,0,35.3,969.8,374.605,131.581,-0.9938184,0,0,10.683,-1.6,0.111017963,-1.481,0.057651148,1029,1.211,1,0,10,0,0,0,312.5
2023-01-02 0:20,-0.900318771,0.435231099,-0.998336789,3.8,0,35.6,969.7,374.605,127.57,-0.987264308,0,0,10.554,-1.8,0.159088612,-1.641,0.057651148,1028.9,1.212,1,0,10,0,0,0,296.875
2023-01-02 0:30,-0.827080574,0.562083378,-0.998333769,3.9,0,34.7,969.7,374.608,135.888,-0.992321148,0,0,12.034,-1.8,0.123688074,-1.841,0.057703421,1028.9,1.213,1,0,10,0,0,0,365.234
2023-01-02 0:40,-0.786935022,0.617035875,-0.998336789,4,0,36.1,969.6,374.605,133.339,-0.996215965,0,0,13.236,-2,0.086912324,-1.504,0.057651148,1028.9,1.211,1,0,10,0,0,0,375
2023-01-02 0:50,-0.779337965,0.626603811,-0.998336789,3.8,0,35.4,969.5,374.605,129.085,-0.996247753,0,0,11.933,-2,0.086547186,-1.929,0.057651148,1028.8,1.213,1,0,10,0,0,0,347.656
2023-01-02 1:00,-0.951056516,0.309016994,-0.998333769,6.2,0,34.8,969.6,374.608,131.977,-0.993045873,0,0,12.731,-2.1,0.117728051,-2.289,0.057703421,1028.9,1.215,1,0,10,0,0,0,363.281
2023-01-02 1:10,-0.962217994,0.272280247,-0.998336789,6,0,33.4,969.5,374.605,134.625,-0.998969778,0,0,13.658,-2.1,0.045380423,-2.131,0.057651148,1028.8,1.214,1,0,10,0,0,0,378.906
2023-01-02 1:20,-0.904827052,0.425779292,-0.998335783,6.8,0,31.7,969.6,374.606,130.331,-0.99586698,0,0,13.154,-2.1,0.090823775,-2.113,0.057668573,1028.9,1.214,1,0,10,0,0,0,376.953
2023-01-02 1:30,-0.85445883,0.519519112,-0.998335783,4.2,0,31.4,969.6,374.606,128.051,-0.99245227,0,0,13.141,-2.2,0.122631528,-2.342,0.057668573,1028.9,1.215,1,0,10,0,0,0,376.953
2023-01-02 1:40,-0.866896749,0.49848774,-0.998329739,6.3,0,31.1,969.6,374.612,136.615,-0.996910483,0,0,14.306,-2.3,0.078546093,-2.38,0.057773118,1029,1.215,1,0,10,0,0,0,380.859
2023-01-02 1:50,-0.789084085,0.6142852,-0.998326712,5.5,0,30.6,969.5,374.615,132.199,-0.996644534,0,0,14.557,-2.5,0.081851535,-2.214,0.05782539,1028.9,1.214,1,0,10,0,0,0,384.766
2023-01-02 2:00,-0.882126866,0.471011881,-0.998336789,5.9,0,30.8,969.4,374.605,128.381,-0.994020182,0,0,15.103,-2.7,0.10919651,-2.196,0.057651148,1028.8,1.214,1,0,10,0,0,0,386.719
2023-01-02 2:10,-0.961261696,0.275637356,-0.998326712,5.6,0,30.4,969.5,374.615,133.141,-0.993358716,0,0,14.097,-2.7,0.115058513,-2.853,0.05782539,1029,1.217,1,0,10,0,0,0,376.953
2023-01-02 2:20,-0.997314477,0.073238197,-0.998334776,6.2,0,30.6,969.5,374.607,134.397,-0.996545239,0,0,13.553,-2.9,0.083051712,-2.723,0.057685997,1029,1.217,1,0,10,0,0,0,378.906
2023-01-02 2:30,-0.872069272,0.489382452,-0.998334776,5.9,0,31.1,969.5,374.606,130.296,-0.995627422,0,0,14.582,-3,0.093413257,-2.559,0.057685997,1029,1.216,1,0,10,0,0,0,384.766
2023-01-02 2:40,-0.912834177,0.40833046,-0.998336789,6,0,30.7,969.5,374.605,127.896,-0.995892304,0,0,13.701,-3,0.090545673,-2.932,0.057651148,1029,1.217,1,0,10,0,0,0,380.859
2023-01-02 2:50,-0.89179753,0.452434709,-0.998336789,6.4,0,30.2,969.5,374.605,137.09,-0.994259781,0,0,13.483,-3.1,0.106992931,-3.224,0.057651148,1029,1.219,1,0,9.967,0,0,0,380.859
2023-01-02 3:00,-0.912120116,0.409923034,-0.998331755,5.7,0,29.8,969.5,374.61,132.584,-0.995964678,0,0,12.051,-3.2,0.08974609,-3.162,0.05773827,1029.1,1.218,1,0,10,0,0,0,347.656
2023-01-02 3:10,-0.996041065,0.088894297,-0.998331755,6,0,31.2,969.6,374.61,128.705,-0.997802625,0,0,12.597,-3.4,0.066256485,-3.253,0.05773827,1029.2,1.219,1,0,10,0,0,0,365.234
2023-01-02 3:20,-0.997440783,0.071497444,-0.998334776,6.6,0,31.3,969.6,374.607,132.313,-0.998703414,0,0,12.911,-3.5,0.050906695,-3.652,0.057685997,1029.3,1.221,1,0,10,0,0,0,363.281
2023-01-02 3:30,-0.993372766,0.11493715,-0.998311539,6.9,0,30,969.7,374.63,134.756,-0.999750468,0,0,15.028,-3.5,0.022338356,-3.48,0.05808675,1029.4,1.22,1,0,10,0,0,0,380.859
2023-01-02 3:40,-0.945518576,0.325568154,-0.998336789,5.2,0,30.3,969.6,374.605,130.618,-0.996785873,0,0,15.675,-3.7,0.080111939,-3.098,0.057651148,1029.3,1.218,1,0,10,0,0,0,386.719
2023-01-02 3:50,-0.867765453,0.496973961,-0.998335783,4.1,0,29.6,969.8,374.606,127.031,-0.994706405,0,0,15.186,-3.8,0.102757815,-3.028,0.057668573,1029.5,1.218,1,0,10,0,0,0,388.672
2023-01-02 4:00,-0.782608157,0.622514637,-0.998334776,7.1,0,28.6,969.8,374.607,136.56,-0.991553863,0,0,14.772,-3.8,0.129695556,-3.432,0.057685997,1029.5,1.22,1,0,10,0,0,0,384.766
2023-01-02 4:10,-0.872922077,0.487859659,-0.998336789,6.1,0,28.2,969.8,374.605,133.101,-0.990856481,0,0,13.441,-3.8,0.134920105,-2.983,0.057651148,1029.5,1.218,1,0,10,0,0,0,384.766
2023-01-02 4:20,-0.975149354,0.221548498,-0.998336789,5.1,0,28,970,374.605,129.346,-0.980618078,0,0,12.263,-3.9,0.195929029,-3.077,0.057651148,1029.8,1.218,1,0,10,0,0,0,367.188
2023-01-02 4:30,-0.954240329,0.299040792,-0.998336789,5.6,0,28.8,969.9,374.605,129.655,-0.986719985,0,0,11.652,-4,0.162430511,-3.407,0.057651148,1029.7,1.22,1,0,9.967,0,0,0,361.328
2023-01-02 4:40,-0.881303452,0.472550765,-0.998336789,4.6,0,30.3,970,374.605,135.918,-0.99266268,0,0,12.732,-4.1,0.120916511,-3.702,0.057651148,1029.8,1.221,1,0,10,0,0,0,375
2023-01-02 4:50,-0.867765453,0.496973961,-0.998335783,3.5,0,29.8,970,374.606,131.563,-0.989200825,0,0,13.167,-4.1,0.146566461,-3.329,0.057668573,1029.8,1.219,1,0,10,0,0,0,378.906
2023-01-02 5:00,-0.899557779,0.436801788,-0.998336789,3.1,0,30,970.1,374.605,127.803,-0.992594993,0,0,13.315,-4.2,0.1214709,-3.41,0.057651148,1030,1.22,1,0,10,0,0,0,380.859
2023-01-02 5:10,-0.881303452,0.472550765,-0.998336789,6.1,0,29.6,970,374.605,134.783,-0.997336164,0,0,14.46,-4.3,0.072942285,-3.874,0.057651148,1029.9,1.222,1,0,10,0,0,0,386.719
2023-01-02 5:20,-0.931055816,0.364876784,-0.998336789,4.7,0,28.8,969.9,374.605,133.884,-0.994683064,0,0,14.136,-4.3,0.102983504,-3.782,0.057651148,1029.8,1.221,1,0,10,0,0,0,386.719
2023-01-02 5:30,-0.97957525,0.201077921,-0.998334776,4.4,0,29.3,969.9,374.607,129.88,-0.997866906,0,0,14.1,-4.4,0.065281217,-3.574,0.057685997,1029.8,1.22,1,0,10,0,0,0,386.719
2023-01-02 5:40,-0.999975631,0.00698126,-0.998301386,3.2,0,30.8,969.8,374.641,128.961,-0.99870519,0,0,13.421,-4.5,0.050871833,-4.028,0.058260987,1029.7,1.222,1,0,10,0,0,0,382.813
2023-01-02 5:50,-0.972775878,0.231747903,-0.998336789,4.5,0,31.6,969.7,374.605,136.404,-0.995890724,0,0,13.836,-4.5,0.090563054,-3.992,0.057651148,1029.6,1.222,1,0,10,0,0,0,378.906
2023-01-02 6:00,-0.910683661,0.41310443,-0.998336789,4.5,0,30.1,969.8,374.605,132.237,-0.996078214,0,0,14.546,-4.5,0.088477068,-3.563,0.057651148,1029.7,1.22,1,0,10,0,0,0,386.719
2023-01-02 6:10,-0.858959897,0.512042865,-0.998336789,3.5,0,30.3,969.9,374.605,128.51,-0.997989292,0,0,13.955,-4.5,0.063382749,-3.766,0.057651148,1029.8,1.221,1,0,10,0,0,0,386.719
2023-01-02 6:20,-0.892585818,0.450877541,-0.998336789,3.5,0,31.4,969.9,374.605,132.611,-0.999337953,0,0,12.817,-4.6,0.036382084,-4.16,0.057651148,1029.8,1.223,1,0,10,0,0,0,378.906
2023-01-02 6:30,-0.991671162,0.128795597,-0.998336789,4.7,0,32.6,969.8,374.605,135.221,-0.997929112,0,0,12.842,-4.7,0.064323304,-4.156,0.057651148,1029.8,1.223,1,0,10,0,0,0,378.906
2023-01-02 6:40,-0.977045574,0.213030386,-0.998336789,6.7,0,32.6,970,374.605,131.302,-0.999091865,0,0,13.423,-4.7,0.042608038,-4.338,0.057651148,1030,1.224,1,0,10,0,0,0,386.719
2023-01-02 6:50,-0.994337944,0.106264071,-0.998336789,5,0,33.9,970.1,374.605,127.614,-0.999566565,0,0,14.194,-4.7,0.02943945,-4.521,0.057651148,1030.1,1.225,1,0,10,0,0,0,384.766
2023-01-02 7:00,-0.836764313,0.547563223,-0.998336789,5.5,0,34.1,970,374.605,134.762,-0.999166847,0,0,13.43,-4.7,0.040811913,-4.338,0.057651148,1030,1.224,1,0,10,0,0,0,382.813
2023-01-02 7:10,-0.941470545,0.337095258,-0.998336789,3.2,0,35.2,969.9,374.605,134.685,-0.999717474,0,0,12.524,-4.9,0.023769146,-4.527,0.057651148,1029.9,1.225,1,0,10,0,0,0,376.953
2023-01-02 7:20,-0.830012285,0.557745109,-0.998336789,6,0,33.3,970.2,374.605,130.872,-0.998915216,0,0,12.353,-4.9,0.046565992,-4.839,0.057651148,1030.2,1.226,1,0,10,0,0,0,376.953
2023-01-02 7:30,-0.85445883,0.519519112,-0.998336789,4.9,0,32.2,970.2,374.605,127.6,-0.996190133,0,0,13.311,-5,0.087207903,-4.48,0.057651148,1030.3,1.224,1,0,10,0,0,0,386.719
2023-01-02 7:40,-0.974761194,0.223250116,-0.998336789,6.2,0,30.9,970.2,374.605,133.84,-0.996410598,0,0,13.11,-5.2,0.08465176,-4.684,0.057651148,1030.3,1.225,1,0,10,0,0,0,382.813
2023-01-02 7:50,-0.999048222,0.043619387,-0.998336789,1,0,31.9,970.2,374.605,134.962,-0.99384743,0,0,12.421,-5.4,0.110757778,-5.191,0.057651148,1030.4,1.228,1,0,10,0,0,0,357.422
2023-01-02 8:00,-0.978147601,-0.207911691,-0.998336789,0.9,0,33.4,970.1,374.605,131.284,-0.996500158,0,0,12.681,-5.4,0.083590883,-5.163,0.057651148,1030.3,1.228,1,0,10,0,0,0,365.234
2023-01-02 8:10,-0.932953535,0.359996808,-0.998335783,3.5,0,31.4,970.1,374.606,127.987,-0.991027577,0,0,12.571,-5.3,0.133657556,-5.178,0.057668573,1030.2,1.228,1,0,10,0,0,0,365.234
2023-01-02 8:20,-0.91636273,0.400349033,-0.998336789,1.6,0,32,970.1,374.605,133.103,-0.991403806,0,0,12.815,-5.4,0.130837657,-5.573,0.057651148,1030.3,1.229,1,0,10,0,0,0,361.328
2023-01-02 8:30,-0.828060335,0.560638995,-0.998336789,5.1,0,32.1,970.2,374.605,135.297,-0.996922809,0,0,13.113,-5.4,0.078389498,-5.341,0.057651148,1030.4,1.228,1,0,10,0,0,0,375
2023-01-02 8:40,-0.812083527,0.583541211,-0.998336789,3.9,0,31.5,970.1,374.605,131.652,-0.996830461,0,0,12.766,-5.4,0.079555216,-5.362,0.057651148,1030.3,1.228,1,0,10,0,0,0,367.188
2023-01-02 8:50,-0.980955155,0.194234351,-0.998336789,5.1,0,31.1,970.3,374.605,128.267,-0.996780278,0,0,12.636,-5.4,0.080181527,-5.59,0.057651148,1030.5,1.23,1,0,10,0,0,0,367.188
2023-01-02 9:00,-0.999048222,0.043619387,-0.998336789,4.8,0,30.3,970.3,374.605,132.377,-0.995486089,0,0,11.877,-5.3,0.094907571,-5.498,0.057651148,1030.5,1.229,1,0,10,0,0,0,343.75
2023-01-02 9:10,-0.85445883,0.519519112,-0.998336789,6.1,0,29.9,970.3,374.605,135.898,-0.996101343,0,0,12.01,-5.3,0.088216293,-5.271,0.057651148,1030.5,1.228,1,0,10,0,0,0,343.75
2023-01-02 9:20,-0.871213811,0.490903754,-0.998336789,4.4,0,28.1,970.2,374.605,132.254,-0.999794353,0,0,13.272,-5.2,-0.020279336,-5.01,0.057651148,1030.3,1.227,1,0,10,0,0,0,373.047
2023-01-02 9:30,-0.768283524,0.640109699,-0.998336789,4.8,0,27.6,970.3,374.605,128.876,-0.996220514,0,0,10.493,-5.1,0.086860162,-5.324,0.057651148,1030.4,1.228,1,0,10,0,0,0,312.5
2023-01-02 9:40,-0.763796029,0.645457688,-0.998336789,6.1,0,26.8,970.4,374.605,129.02,-0.996330373,0,0,9.98,-5,0.085590817,-5.03,0.057651148,1030.5,1.227,1,0,10,0,0,0,283.203
2023-01-02 9:50,-0.90408255,0.427357863,-0.998336789,5.2,0,26.1,970.4,374.605,137.205,-0.996445969,0,0,9.884,-4.8,0.084234377,-4.855,0.057651148,1030.4,1.226,1,0,10,0,0,0,277.344
2023-01-02 10:00,-0.988228381,0.152985836,-0.998336789,4.2,0,23.8,970.4,374.605,133.529,-0.995873318,0,0,10.977,-4.7,0.09075425,-4.728,0.057651148,1030.4,1.226,1,0,10,0,0,0,343.75
2023-01-02 10:10,-0.997052752,0.076719028,-0.998336789,4.5,0,24.1,970.4,374.605,130.005,-0.996453316,0,0,10.491,-4.6,0.08414742,-4.736,0.057651148,1030.4,1.226,1,0,10,0,0,0,318.359
2023-01-02 10:20,-0.924546034,0.381070376,-0.998336789,5.4,0,24.6,970.3,374.605,126.907,-0.998443686,0,0,10.878,-4.5,0.055769227,-4.419,0.057651148,1030.2,1.224,1,0,10,0,0,0,332.031
2023-01-02 10:30,-0.88376563,0.467929814,-0.998336789,5.7,0,25.4,970.4,374.605,136.221,-0.997337436,0,0,11.528,-4.4,0.072924878,-4.133,0.057651148,1030.3,1.223,1,0,10,0,0,0,351.563
2023-01-02 10:40,-0.942641491,0.333806859,-0.998336789,5.8,0,23.9,970.3,374.605,134.209,-0.996395808,0,0,12.417,-4,0.084825665,-4.212,0.057651148,1030.1,1.223,1,0,10,0,0,0,373.047
2023-01-02 10:50,-0.940880769,0.33873792,-0.998336789,5,0,24,970,374.605,130.566,-0.999042885,0,0,14.029,-3.8,0.043741444,-3.619,0.057651148,1029.8,1.221,1,0,10,0,0,0,386.719
2023-01-02 11:00,-0.985109326,0.1719291,-0.998336789,5,0,23.1,970,374.605,127.341,-0.999966925,0,0,14.8,-3.6,0.008133145,-3.486,0.057651148,1029.7,1.22,1,0,10,0,0,0,388.672
2023-01-02 11:10,-0.995396198,0.095845753,-0.998336789,5.8,0,23.9,969.9,374.605,135.211,-0.999860803,0,0,15.52,-3.3,0.016684573,-3.644,0.057651148,1029.5,1.221,1,0,10,0,0,0,386.719
2023-01-02 11:20,-0.983254908,0.182235525,-0.998336789,6.9,0,20.3,969.9,374.605,134.418,-0.999576781,0,0,15.365,-3.1,0.029090534,-3.024,0.057651148,1029.5,1.218,1,0,10,0,0,0,388.672
2023-01-02 11:30,-0.804893797,0.593418887,-0.998334776,6.8,0,19.3,969.6,374.607,130.95,-0.998343825,0,0,13.474,-2.8,0.057529178,-2.748,0.057685997,1029.1,1.217,1,0,10,0,0,0,376.953
2023-01-02 11:40,-0.94664926,0.322265695,-0.998335783,5.3,0,19.2,969.6,374.606,127.649,-0.994510944,0,0,13.436,-2.2,0.104632609,-3.133,0.057668573,1028.9,1.218,1,0,10,0,0,0,369.141
2023-01-02 11:50,-0.832921241,0.553391549,-0.998336789,5.9,0,18.6,969.5,374.605,134.388,-0.999986655,0,0,13.751,-2,0.005166152,-2.883,0.057651148,1028.8,1.217,1,0,10,0,0,0,375
2023-01-02 12:00,-0.842452397,0.538770785,-0.998336789,6.2,0,17.7,969.2,374.605,135.089,-0.999929366,0,0,13.681,-1.9,-0.011885412,-2.288,0.057651148,1028.4,1.215,1,0,10,0,0,0,376.953
2023-01-02 12:10,-0.990509463,0.137444546,-0.998336789,6.9,0,17.5,968.9,374.605,131.508,-0.999993537,0,0,12.962,-1.6,-0.003595371,-2.158,0.057651148,1028,1.214,1,0,10,0,0,0,359.375
2023-01-02 12:20,-0.99955986,0.029666244,-0.998336789,3.8,0,17.7,968.9,374.605,128.101,-0.999473119,0,0,13.526,-1.2,-0.032457422,-2.222,0.057651148,1027.9,1.214,1,0,10,0,0,0,363.281
2023-01-02 12:30,-0.952129393,0.305695305,-0.998336789,3.9,0,17.7,968.8,374.605,132.363,-0.994113205,0,0,11.534,-0.8,0.108346373,-1.809,0.057651148,1027.8,1.212,1,0,10,0,0,0,320.313
2023-01-02 12:40,-0.918446381,0.395545503,-0.998336789,7.1,0,16.4,968.7,374.605,135.95,-0.999738634,0,0,10.526,-0.9,-0.022861821,-1.496,0.057651148,1027.7,1.211,1,0,10,0,0,0,257.813
2023-01-02 12:50,-0.86162916,0.507538363,-0.998336789,5.6,0,16.9,968.7,374.605,132.42,-0.992323306,0,0,10.201,-0.4,0.123670754,-1.144,0.057651148,1027.6,1.209,1,0,10,0,0,0,265.625
2023-01-02 13:00,-0.924546034,0.381070376,-0.998336789,2.6,0,17.6,968.5,374.605,129.044,-0.999732615,0,0,11.111,-0.3,0.023123551,-1.301,0.057651148,1027.4,1.21,1,2.067,6.833,0,0,1,212.891
2023-01-02 13:10,-0.903335293,0.428935133,-0.998336789,5.7,0,16.9,968.3,374.605,129.061,-0.999084413,0,0,12.079,-0.5,-0.042782411,-1.242,0.057651148,1027.2,1.21,1,0,10,0,0,0,326.172
2023-01-02 13:20,-0.947210278,0.320612991,-0.999990481,4.7,0,17.7,968.2,371.549,136.268,-0.992795035,0,0,12.852,0.2,-0.119824949,-1.167,0.004363309,1026.9,1.21,1,0,9.967,0,0,0,349.609
2023-01-02 13:30,-0.978867389,0.204496052,-0.996881627,4.7,0,16.8,968.1,366.774,132.782,-0.996657378,0,0,11.715,0.1,-0.081694982,-0.95,-0.078911474,1026.8,1.209,1,0,10,0,0,0,337.891
2023-01-02 13:40,-0.943222658,0.332161132,-0.996881627,4.2,0,16.7,967.9,366.774,129.325,-0.999920825,0,0,11.007,0.3,0.012583492,-0.876,-0.078911474,1026.6,1.208,1,0,10,0,0,0,322.266
2023-01-02 13:50,-0.625242656,0.780430407,-0.999744585,3.2,0,16.6,968,370.006,128.64,-0.998364844,0,0,10.681,0.1,0.057163262,-0.742,-0.022600089,1026.7,1.208,1,0,10,0,0,0,294.922
2023-01-02 14:00,-0.874619707,0.48480962,-0.998410416,4.4,0,16.4,967.8,374.531,136.785,-0.999493315,0,0,11.439,0.9,-0.031829429,-0.457,0.056361705,1026.3,1.206,1,0,10,0,0,0,298.828
2023-01-02 14:10,-0.833885822,0.551936985,-0.998410416,3.7,0,15.1,967.7,374.531,132.713,-0.999999905,0,0,12.189,0.6,0.000436332,-0.339,0.056361705,1026.3,1.206,1,0,10,0,0,0,335.938
2023-01-02 14:20,-0.998719357,0.05059294,-0.998410416,5,0,15.1,967.7,374.531,129.084,-0.999733421,0,0,11.49,0.8,0.023088654,-0.353,0.056361705,1026.2,1.206,1,0,10,0,0,0,306.641
2023-01-02 14:30,-0.995561965,0.094108313,-0.997443278,4.9,0,14.9,967.6,375.4,130.107,-0.974745606,0,0,10.683,0.7,0.223318167,-0.263,0.071462627,1026.2,1.206,1,0,10,0,0,0,265.625
2023-01-02 14:40,-0.923879533,0.382683432,-0.981416785,4.1,0,15.2,967.5,382.363,136.209,-0.993286226,0,0,12.824,0.8,0.115682636,-0.14,0.191888235,1026,1.205,1,0,10,0,0,0,324.219
2023-01-02 14:50,-0.870355696,0.49242356,-0.981416785,3.9,0,15.4,967.6,382.363,132.154,-0.996815169,0,0,12.721,0.7,0.079746592,-0.142,0.191888235,1026.2,1.205,1,0,10,0,0,0,326.172
2023-01-02 15:00,-0.887815385,0.460199785,-0.981507101,5.3,0,15.2,967.5,382.336,128.518,-0.993362732,0,0,11.684,0.4,0.115023838,-0.158,0.191425732,1026.1,1.205,1,0,10,0,0,0,289.063
2023-01-02 15:10,-0.912834177,0.40833046,-0.981653816,4.5,0,15.9,967.4,382.292,131.838,-0.98097549,0,0,12.242,0.3,0.194131625,-0.339,0.190671933,1026,1.206,1,0,10,0,0,0,314.453
2023-01-02 15:20,-0.846193166,0.532876276,-0.981420134,4.3,0,15.9,967.5,382.362,135.402,-0.995944289,0,0,12.69,0.3,0.089972065,-0.332,0.191871106,1026.2,1.206,1,0,10,0,0,0,347.656
2023-01-02 15:30,-0.999847695,0.017452406,-0.99269009,2.9,0,16,967.7,378.232,131.464,-0.998998875,0,0,14.832,0.3,0.044735307,-0.263,0.12069128,1026.4,1.206,1,0,10,0,0,0,384.766
2023-01-02 15:40,-0.99853667,-0.054078813,-0.998482377,2.7,0,15.7,967.7,374.457,128.039,-0.997767796,0,0,13.636,0.2,0.066778925,-0.221,0.055072168,1026.4,1.205,1,0,10,0,0,0,373.047
